month,Closed,Open,open_share_pct
2010-02,2,0,0.0
2010-06,1,0,0.0
2010-09,1,0,0.0
2011-05,1,0,0.0
2011-07,1,0,0.0
2012-05,1,0,0.0
2012-07,13466,0,0.0
2012-08,536,0,0.0
2013-07,1,0,0.0
2013-10,2,0,0.0
2014-03,1,0,0.0
2014-04,9,0,0.0
2014-07,2,0,0.0
2014-09,1,0,0.0
2014-11,1,0,0.0
2015-02,2,0,0.0
2015-04,2,0,0.0
2015-05,1,0,0.0
2015-07,8,0,0.0
2015-08,9,0,0.0
2015-09,44,0,0.0
2015-10,9,0,0.0
2015-11,9,0,0.0
2015-12,133,0,0.0
2016-01,86,0,0.0
2016-02,36,0,0.0
2016-03,147,0,0.0
2016-04,159,0,0.0
2016-05,170,0,0.0
2016-06,240,0,0.0
2016-07,226,0,0.0
2016-08,111,0,0.0
2016-09,90,0,0.0
2016-10,153,0,0.0
2016-11,74,0,0.0
2016-12,72,0,0.0
2017-01,151,0,0.0
2017-02,57,0,0.0
2017-03,96,0,0.0
2017-04,45,0,0.0
2017-05,127,0,0.0
2017-06,194,0,0.0
2017-07,139,0,0.0
2017-08,123,0,0.0
2017-09,53,0,0.0
2017-10,68,0,0.0
2017-11,163,0,0.0
2017-12,160,0,0.0
2018-01,182,0,0.0
2018-02,96,0,0.0
2018-03,349,0,0.0
2018-04,285,0,0.0
2018-05,284,0,0.0
2018-06,354,0,0.0
2018-07,350,0,0.0
2018-08,300,0,0.0
2018-09,294,0,0.0
2018-10,167,0,0.0
2018-11,151,0,0.0
2018-12,93,0,0.0
2019-01,145,0,0.0
2019-02,103,0,0.0
2019-03,181,0,0.0
2019-04,329,0,0.0
2019-05,484,0,0.0
2019-06,700,1,0.14265335235378032
2019-07,1192,0,0.0
2019-08,3034,0,0.0
2019-09,29559,311,1.0411784399062605
2019-10,666,21,3.056768558951965
2019-11,23771,58,0.2434008980653825
2019-12,1635,3,0.18315018315018314
2020-01,987,1,0.10121457489878542
2020-02,7894,0,0.0
2020-03,19886,85,0.42561714486004704
2020-04,1070,0,0.0
2020-05,21009,261,1.227080394922426
2020-06,13489,96,0.7066617592933383
2020-07,7873,748,8.676487646444727
2020-08,326,0,0.0
2020-09,19156,199,1.028158098682511
2020-10,316,0,0.0
2020-11,16582,57,0.3425686639822105
2020-12,3,0,0.0
2021-01,500,2,0.398406374501992
2021-02,13072,14,0.10698456365581537
2021-03,6,1,14.285714285714285
2021-04,1901,0,0.0
2021-05,9350,51,0.5424954792043399
2021-06,30,0,0.0
2021-07,10867,174,1.5759442079521784
2021-08,9773,30,0.3060287667040702
2021-09,17,1,5.555555555555555
2021-10,2,0,0.0
2021-11,8906,59,0.6581148912437256
2021-12,400,25,5.88235294117647
2022-01,1,0,0.0
2022-02,2757,1,0.03625815808556925
2022-03,3910,120,2.977667493796526
2022-04,2,0,0.0
2022-05,1155,3,0.2590673575129534
2022-06,6032,84,1.3734466971877044
2022-07,29,0,0.0
2022-08,4045,36,0.8821367311933349
2022-09,8,0,0.0
2022-10,219,0,0.0
2022-11,4204,28,0.6616257088846881
2022-12,1,0,0.0
2023-01,9,0,0.0
2023-02,3711,90,2.367797947908445
2023-03,2,5,71.42857142857143
2023-04,177,2,1.1173184357541899
2023-05,5891,67,1.1245384357166834
2023-06,5,5,50.0
2023-07,5677,36,0.6301417819009277
2023-08,3,7,70.0
2023-09,4,0,0.0
2023-10,4818,15,0.31036623215394166
2023-11,25,1,3.8461538461538463
2023-12,7,0,0.0
2024-01,2065,12,0.5777563793933558
2024-02,3,0,0.0
2024-03,16,3,15.789473684210526
2024-04,3262,17,0.5184507471790181
2024-05,19,3,13.636363636363635
2024-06,1708,49,2.788844621513944
2024-07,102,14,12.068965517241379
2024-08,291,7,2.348993288590604
2024-09,161,0,0.0
2024-10,49,0,0.0
2024-11,253,2,0.7843137254901961
2024-12,64,4,5.88235294117647
2025-01,73,2,2.666666666666667
2025-02,3,0,0.0
2025-03,243,10,3.9525691699604746
2025-04,2,0,0.0
2025-05,196,14,6.666666666666667
2025-06,77,3,3.75
2025-07,1,0,0.0
2025-08,40,3,6.976744186046512
2025-09,435,7,1.583710407239819
2025-11,1,0,0.0
2025-12,1,0,0.0
2026-01,4,0,0.0
2026-02,4,0,0.0
2026-03,83,2,2.3529411764705883
